date,country,price,times_viewed
2019-03-13 00:00:00,Germany,85.05000000000001,50.0
2019-03-13 00:00:00,Spain,331.4499999999999,366.0
2019-03-13 00:00:00,United Kingdom,2682.4699999999934,5237.0
2019-03-14 00:00:00,Denmark,122.21000000000002,189.0
2019-03-14 00:00:00,EIRE,81.44,303.0
2019-03-14 00:00:00,Germany,229.88999999999996,584.0
2019-03-14 00:00:00,Italy,168.14,429.0
2019-03-14 00:00:00,Norway,16.69,63.0
2019-03-14 00:00:00,United Kingdom,8037.2999999999865,7885.0
2019-03-15 00:00:00,EIRE,211.11999999999995,259.0
2019-03-15 00:00:00,Germany,255.62999999999982,713.0
2019-03-15 00:00:00,United Kingdom,16580.2200000001,6268.0
2019-03-17 00:00:00,Belgium,35.71000000000001,146.0
2019-03-17 00:00:00,EIRE,79.19999999999999,73.0
2019-03-17 00:00:00,Finland,92.65,63.0
2019-03-17 00:00:00,France,30.78000000000001,154.0
2019-03-17 00:00:00,Germany,80.04000000000002,96.0
2019-03-17 00:00:00,United Kingdom,4735.409999999989,7259.0
2019-03-18 00:00:00,Belgium,91.05000000000003,133.0
2019-03-18 00:00:00,Finland,12.2,5.0
2019-03-18 00:00:00,France,90.16000000000001,90.0
2019-03-18 00:00:00,Poland,5.69,4.0
2019-03-18 00:00:00,United Kingdom,2739.659999999995,6503.0
2019-03-19 00:00:00,France,125.74000000000001,201.0
2019-03-19 00:00:00,Germany,198.33999999999986,699.0
2019-03-19 00:00:00,Netherlands,49.29000000000001,99.0
2019-03-19 00:00:00,Norway,73.38,77.0
2019-03-19 00:00:00,Spain,195.98999999999992,335.0
2019-03-19 00:00:00,United Kingdom,9746.830000000124,8437.0
2019-03-20 00:00:00,Austria,94.57000000000001,155.0
2019-03-20 00:00:00,Belgium,59.640000000000015,347.0
2019-03-20 00:00:00,France,223.01999999999998,687.0
2019-03-20 00:00:00,Portugal,44.650000000000006,105.0
2019-03-20 00:00:00,United Kingdom,4356.139999999982,6192.0
2019-03-21 00:00:00,Australia,85.7,77.0
2019-03-21 00:00:00,Belgium,119.51,328.0
2019-03-21 00:00:00,EIRE,106.2,114.0
2019-03-21 00:00:00,Germany,27.15,12.0
2019-03-21 00:00:00,Portugal,27.0,1.0
2019-03-21 00:00:00,Spain,108.13000000000002,411.0
2019-03-21 00:00:00,Sweden,50.400000000000006,81.0
2019-03-21 00:00:00,United Kingdom,4163.839999999966,8128.0
2019-03-22 00:00:00,EIRE,118.91000000000003,359.0
2019-03-22 00:00:00,France,63.21,210.0
2019-03-22 00:00:00,Germany,278.8499999999999,570.0
2019-03-22 00:00:00,Netherlands,81.07,250.0
2019-03-22 00:00:00,Spain,115.24999999999999,319.0
2019-03-22 00:00:00,Switzerland,66.64,155.0
2019-03-22 00:00:00,United Kingdom,4880.169999999987,5100.0
2019-03-24 00:00:00,EIRE,24.79,5.0
2019-03-24 00:00:00,France,63.05,53.0
2019-03-24 00:00:00,Germany,1.25,3.0
2019-03-24 00:00:00,United Kingdom,2087.310000000004,3132.0
2019-03-25 00:00:00,EIRE,167.63999999999993,357.0
2019-03-25 00:00:00,France,156.6899999999999,684.0
2019-03-25 00:00:00,Germany,155.36999999999998,580.0
2019-03-25 00:00:00,Italy,88.35000000000002,150.0
2019-03-25 00:00:00,Portugal,87.74000000000002,197.0
2019-03-25 00:00:00,Spain,7.65,48.0
2019-03-25 00:00:00,United Kingdom,9035.97,6583.0
2019-03-26 00:00:00,EIRE,126.50000000000001,227.0
2019-03-26 00:00:00,Netherlands,272.6500000000001,1378.0
2019-03-26 00:00:00,United Kingdom,8698.989999999945,9835.0
2019-03-27 00:00:00,Finland,44.24999999999999,106.0
2019-03-27 00:00:00,Germany,60.64000000000001,75.0
2019-03-27 00:00:00,Netherlands,28.38,261.0
2019-03-27 00:00:00,Switzerland,171.55999999999992,346.0
2019-03-27 00:00:00,United Kingdom,4836.009999999977,8680.0
2019-03-28 00:00:00,EIRE,79.39999999999999,45.0
2019-03-28 00:00:00,France,214.68999999999988,718.0
2019-03-28 00:00:00,Germany,64.12,45.0
2019-03-28 00:00:00,Portugal,62.09000000000001,157.0
2019-03-28 00:00:00,United Kingdom,8671.509999999982,7920.0
2019-03-29 00:00:00,Australia,350.0,1.0
2019-03-29 00:00:00,Czech Republic,2.94,6.0
2019-03-29 00:00:00,EIRE,231.62999999999988,537.0
2019-03-29 00:00:00,France,32.22,138.0
2019-03-29 00:00:00,Germany,40.089999999999996,78.0
2019-03-29 00:00:00,Israel,33.75,30.0
2019-03-29 00:00:00,United Kingdom,3993.719999999971,6706.0
2019-03-31 00:00:00,United Kingdom,1788.1600000000062,2723.0
2019-04-01 00:00:00,Australia,1.65,4.0
2019-04-01 00:00:00,EIRE,141.14,239.0
2019-04-01 00:00:00,France,217.70000000000002,212.0
2019-04-01 00:00:00,Germany,80.69,285.0
2019-04-01 00:00:00,Japan,2.55,0.0
2019-04-01 00:00:00,Singapore,12181.680000000002,14.0
2019-04-01 00:00:00,United Kingdom,6172.0499999999765,7418.0
2019-04-02 00:00:00,Finland,44.6,27.0
2019-04-02 00:00:00,France,2272.6,3.0
2019-04-02 00:00:00,Germany,21.95,19.0
2019-04-02 00:00:00,Japan,82.15,364.0
2019-04-02 00:00:00,Netherlands,28.019999999999992,208.0
2019-04-02 00:00:00,Poland,77.58999999999999,231.0
2019-04-02 00:00:00,Singapore,127.92999999999995,539.0
2019-04-02 00:00:00,United Kingdom,3566.9099999999794,5684.0
2019-04-03 00:00:00,EIRE,177.4699999999999,541.0
2019-04-03 00:00:00,Germany,0.39,1.0
2019-04-03 00:00:00,United Kingdom,3592.3999999999915,5315.0
2019-04-04 00:00:00,Belgium,50.32000000000002,198.0
2019-04-04 00:00:00,EIRE,139.57,286.0
2019-04-04 00:00:00,Finland,41.18,4.0
2019-04-04 00:00:00,France,90.29999999999998,185.0
2019-04-04 00:00:00,Germany,62.58000000000001,237.0
2019-04-04 00:00:00,Iceland,62.290000000000006,215.0
2019-04-04 00:00:00,Italy,29.09,149.0
2019-04-04 00:00:00,United Kingdom,4232.259999999972,5836.0
2019-04-05 00:00:00,Australia,40.65,109.0
2019-04-05 00:00:00,Belgium,4.95,2.0
2019-04-05 00:00:00,Germany,183.96999999999994,691.0
2019-04-05 00:00:00,Greece,161.81999999999996,262.0
2019-04-05 00:00:00,Portugal,50.99000000000001,191.0
2019-04-05 00:00:00,United Kingdom,8560.59999999999,7481.0
2019-04-07 00:00:00,Belgium,92.93000000000002,190.0
2019-04-07 00:00:00,United Kingdom,3017.479999999987,3806.0
2019-04-08 00:00:00,EIRE,218.69,457.0
2019-04-08 00:00:00,Finland,70.7,186.0
2019-04-08 00:00:00,France,12.75,2.0
2019-04-08 00:00:00,Germany,139.82999999999996,371.0
2019-04-08 00:00:00,Spain,63.38000000000002,116.0
2019-04-08 00:00:00,Switzerland,9.95,4.0
2019-04-08 00:00:00,United Kingdom,3059.629999999995,7459.0
2019-04-08 00:00:00,Unspecified,36.49999999999999,170.0
2019-04-09 00:00:00,Belgium,63.019999999999996,178.0
2019-04-09 00:00:00,Hong Kong,113.41000000000001,291.0
2019-04-09 00:00:00,United Kingdom,3524.2599999999898,7897.0
2019-04-10 00:00:00,Channel Islands,78.1,85.0
2019-04-10 00:00:00,Cyprus,17.9,0.0
2019-04-10 00:00:00,Portugal,163.87,497.0
2019-04-10 00:00:00,United Kingdom,2762.4099999999958,6902.0
2019-04-11 00:00:00,France,143.15999999999997,241.0
2019-04-11 00:00:00,Germany,463.8199999999998,894.0
2019-04-11 00:00:00,Switzerland,136.40000000000003,163.0
2019-04-11 00:00:00,United Kingdom,4738.169999999965,9698.0
2019-04-12 00:00:00,Belgium,50.48,77.0
2019-04-12 00:00:00,Brazil,142.59999999999997,258.0
2019-04-12 00:00:00,Finland,60.63,68.0
2019-04-12 00:00:00,Sweden,108.20000000000002,181.0
2019-04-12 00:00:00,Switzerland,41.79,4.0
2019-04-12 00:00:00,United Kingdom,8310.720999999987,6339.0
2019-04-14 00:00:00,EIRE,168.14000000000004,135.0
2019-04-14 00:00:00,France,91.69000000000001,265.0
2019-04-14 00:00:00,United Kingdom,2514.740000000002,5080.0
2019-04-15 00:00:00,Belgium,42.980000000000004,112.0
2019-04-15 00:00:00,France,12.25,2.0
2019-04-15 00:00:00,Germany,445.5,4.0
2019-04-15 00:00:00,Japan,9.26,156.0
2019-04-15 00:00:00,United Kingdom,11835.27999999993,10373.0
2019-04-16 00:00:00,EIRE,93.71000000000002,196.0
2019-04-16 00:00:00,Germany,345.78,660.0
2019-04-16 00:00:00,Italy,14.530000000000001,111.0
2019-04-16 00:00:00,USA,74.20000000000002,115.0
2019-04-16 00:00:00,United Kingdom,6621.659999999987,8051.0
2019-04-17 00:00:00,France,76.05000000000001,148.0
2019-04-17 00:00:00,Germany,54.14,111.0
2019-04-17 00:00:00,Switzerland,11.23,14.0
2019-04-17 00:00:00,United Kingdom,3096.9699999999966,7407.0
2019-04-18 00:00:00,Finland,52.05,45.0
2019-04-18 00:00:00,France,146.05,255.0
2019-04-18 00:00:00,Germany,96.05000000000001,191.0
2019-04-18 00:00:00,Spain,261.21999999999986,389.0
2019-04-18 00:00:00,Switzerland,204.73999999999992,368.0
2019-04-18 00:00:00,United Kingdom,8782.31,8442.0
2019-04-23 00:00:00,Austria,163.17999999999998,208.0
2019-04-23 00:00:00,European Community,87.9,34.0
2019-04-23 00:00:00,France,58.70000000000001,84.0
2019-04-23 00:00:00,Germany,18.0,14.0
2019-04-23 00:00:00,Japan,17.22,16.0
2019-04-23 00:00:00,United Kingdom,8178.899999999989,8919.0
2019-04-24 00:00:00,EIRE,58.5,46.0
2019-04-24 00:00:00,France,5.95,2.0
2019-04-24 00:00:00,Germany,92.30000000000001,338.0
2019-04-24 00:00:00,Sweden,71.35000000000001,94.0
2019-04-24 00:00:00,United Kingdom,4042.96999999999,7357.0
2019-04-25 00:00:00,Australia,4.25,2.0
2019-04-25 00:00:00,Belgium,84.13000000000001,230.0
2019-04-25 00:00:00,France,37.85,64.0
2019-04-25 00:00:00,Germany,38.27000000000001,77.0
2019-04-25 00:00:00,Netherlands,26.91,132.0
2019-04-25 00:00:00,Spain,72.05,218.0
2019-04-25 00:00:00,United Kingdom,4442.669999999979,7160.0
2019-04-28 00:00:00,Germany,80.27000000000002,335.0
2019-04-28 00:00:00,United Kingdom,1218.1400000000017,2236.0
2019-04-30 00:00:00,EIRE,289.30999999999983,482.0
2019-04-30 00:00:00,France,153.97000000000003,518.0
2019-04-30 00:00:00,Germany,4.65,6.0
2019-04-30 00:00:00,Sweden,4.25,1.0
2019-04-30 00:00:00,Switzerland,20.9,3.0
2019-04-30 00:00:00,United Kingdom,28102.51000000032,6464.0
2019-05-01 00:00:00,Canada,1.06,14.0
2019-05-01 00:00:00,Germany,94.05999999999997,387.0
2019-05-01 00:00:00,Spain,108.68000000000004,455.0
2019-05-01 00:00:00,Sweden,4.25,0.0
2019-05-01 00:00:00,United Kingdom,3385.3599999999865,7001.0
2019-05-02 00:00:00,Belgium,51.01,72.0
2019-05-02 00:00:00,EIRE,115.22999999999999,194.0
2019-05-02 00:00:00,France,38.60000000000001,100.0
2019-05-02 00:00:00,Germany,80.64,69.0
2019-05-02 00:00:00,Poland,19.320000000000004,105.0
2019-05-02 00:00:00,Switzerland,201.41999999999987,1048.0
2019-05-02 00:00:00,United Kingdom,5740.319999999961,8452.0
2019-05-03 00:00:00,Austria,58.95000000000001,42.0
2019-05-03 00:00:00,Belgium,63.32,182.0
2019-05-03 00:00:00,EIRE,75.37,201.0
2019-05-03 00:00:00,Germany,12.64,80.0
2019-05-03 00:00:00,Spain,113.10000000000001,88.0
2019-05-03 00:00:00,United Kingdom,6952.629999999966,10093.0
2019-05-05 00:00:00,EIRE,154.83,386.0
2019-05-05 00:00:00,France,152.96,642.0
2019-05-05 00:00:00,United Kingdom,4009.0099999999734,6582.0
2019-05-06 00:00:00,Bahrain,54.650000000000006,101.0
2019-05-06 00:00:00,France,82.82,266.0
2019-05-06 00:00:00,Germany,108.56000000000003,310.0
2019-05-06 00:00:00,Switzerland,50.95,114.0
2019-05-06 00:00:00,United Kingdom,8448.499999999973,8622.0
2019-05-07 00:00:00,Belgium,45.050000000000004,240.0
2019-05-07 00:00:00,EIRE,146.04999999999998,289.0
2019-05-07 00:00:00,France,57.40000000000001,298.0
2019-05-07 00:00:00,Germany,115.37,228.0
2019-05-07 00:00:00,United Kingdom,15023.87000000014,10134.0
2019-05-07 00:00:00,Unspecified,96.81000000000003,503.0
2019-05-08 00:00:00,Denmark,50.660000000000004,199.0
2019-05-08 00:00:00,France,381.23999999999995,648.0
2019-05-08 00:00:00,Germany,47.720000000000006,166.0
2019-05-08 00:00:00,Netherlands,53.349999999999994,125.0
2019-05-08 00:00:00,Sweden,4.25,2.0
2019-05-08 00:00:00,United Kingdom,5432.379999999964,9128.0
2019-05-09 00:00:00,Australia,95.72000000000001,152.0
2019-05-09 00:00:00,Belgium,53.31,83.0
2019-05-09 00:00:00,France,51.84000000000001,93.0
2019-05-09 00:00:00,Germany,935.3500000000008,1755.0
2019-05-09 00:00:00,Netherlands,274.65000000000003,1263.0
2019-05-09 00:00:00,Portugal,1279.4600000000014,299.0
2019-05-09 00:00:00,Sweden,43.919999999999995,172.0
2019-05-09 00:00:00,United Kingdom,5813.479999999974,8739.0
2019-05-10 00:00:00,France,204.94000000000003,445.0
2019-05-10 00:00:00,Germany,69.46,136.0
2019-05-10 00:00:00,Hong Kong,217.95999999999984,855.0
2019-05-10 00:00:00,Japan,31.49999999999999,129.0
2019-05-10 00:00:00,United Kingdom,4433.499999999975,7105.0
2019-05-12 00:00:00,EIRE,142.29000000000002,130.0
2019-05-12 00:00:00,France,26.650000000000006,122.0
2019-05-12 00:00:00,United Kingdom,2108.4200000000033,3300.0
2019-05-13 00:00:00,EIRE,525.5799999999997,1163.0
2019-05-13 00:00:00,France,135.34,227.0
2019-05-13 00:00:00,United Kingdom,20236.7000000001,8094.0
2019-05-14 00:00:00,Australia,197.25000000000003,841.0
2019-05-14 00:00:00,Belgium,62.78000000000001,168.0
2019-05-14 00:00:00,Channel Islands,586.0,5.0
2019-05-14 00:00:00,EIRE,223.87,319.0
2019-05-14 00:00:00,France,136.61,433.0
2019-05-14 00:00:00,Germany,107.53,372.0
2019-05-14 00:00:00,United Kingdom,8802.659999999996,8907.0
2019-05-15 00:00:00,EIRE,238.57999999999987,440.0
2019-05-15 00:00:00,France,160.59000000000006,233.0
2019-05-15 00:00:00,Netherlands,21.679999999999996,63.0
2019-05-15 00:00:00,Sweden,42.1,20.0
2019-05-15 00:00:00,United Kingdom,4857.109999999973,8062.0
2019-05-16 00:00:00,Bahrain,24.299999999999997,20.0
2019-05-16 00:00:00,Channel Islands,214.9,158.0
2019-05-16 00:00:00,EIRE,262.8999999999999,368.0
2019-05-16 00:00:00,France,154.96000000000004,439.0
2019-05-16 00:00:00,Germany,366.69999999999993,849.0
2019-05-16 00:00:00,United Kingdom,6706.61999999997,9924.0
2019-05-16 00:00:00,Unspecified,30.509999999999998,98.0
2019-05-17 00:00:00,Australia,19.06,8.0
2019-05-17 00:00:00,EIRE,133.43999999999997,173.0
2019-05-17 00:00:00,France,99.75000000000003,124.0
2019-05-17 00:00:00,Germany,29.9,7.0
2019-05-17 00:00:00,Netherlands,68.19,104.0
2019-05-17 00:00:00,United Kingdom,3619.8999999999864,7700.0
2019-05-19 00:00:00,France,208.3299999999999,292.0
2019-05-19 00:00:00,Germany,268.3599999999999,820.0
2019-05-19 00:00:00,United Kingdom,4120.029999999982,8325.0
2019-05-20 00:00:00,Australia,69.19,110.0
2019-05-20 00:00:00,Austria,164.62999999999997,378.0
2019-05-20 00:00:00,Belgium,149.23,179.0
2019-05-20 00:00:00,EIRE,210.5599999999999,380.0
2019-05-20 00:00:00,France,43.85000000000001,204.0
2019-05-20 00:00:00,Germany,211.05999999999995,421.0
2019-05-20 00:00:00,Portugal,6098.360000000001,8.0
2019-05-20 00:00:00,United Kingdom,5662.039999999973,6912.0
2019-05-21 00:00:00,Belgium,2.7,4.0
2019-05-21 00:00:00,EIRE,14.45,6.0
2019-05-21 00:00:00,France,42.72999999999999,112.0
2019-05-21 00:00:00,Germany,60.2,121.0
2019-05-21 00:00:00,United Kingdom,7171.0599999999595,8306.0
2019-05-22 00:00:00,Channel Islands,10.45,4.0
2019-05-22 00:00:00,France,215.97000000000006,560.0
2019-05-22 00:00:00,Netherlands,1.45,7.0
2019-05-22 00:00:00,Poland,280.3899999999997,415.0
2019-05-22 00:00:00,United Kingdom,4045.429999999986,6292.0
2019-05-23 00:00:00,EIRE,124.14000000000001,233.0
2019-05-23 00:00:00,France,94.5,240.0
2019-05-23 00:00:00,Germany,191.28999999999996,424.0
2019-05-23 00:00:00,Netherlands,141.38000000000002,535.0
2019-05-23 00:00:00,Spain,28.85,11.0
2019-05-23 00:00:00,United Kingdom,3699.7699999999863,4766.0
2019-05-24 00:00:00,Belgium,77.55999999999997,278.0
2019-05-24 00:00:00,France,81.10999999999997,157.0
2019-05-24 00:00:00,Germany,143.98000000000002,248.0
2019-05-24 00:00:00,United Kingdom,4901.589999999986,5987.0
2019-05-26 00:00:00,Germany,118.09000000000003,244.0
2019-05-26 00:00:00,United Kingdom,1598.000000000007,2389.0
2019-05-28 00:00:00,Australia,1.65,3.0
2019-05-28 00:00:00,France,81.46,153.0
2019-05-28 00:00:00,Germany,33.29,17.0
2019-05-28 00:00:00,Italy,60.24999999999999,205.0
2019-05-28 00:00:00,Netherlands,115.6,205.0
2019-05-28 00:00:00,Spain,169.03,422.0
2019-05-28 00:00:00,Switzerland,178.24000000000004,321.0
2019-05-28 00:00:00,United Kingdom,4440.859999999988,5345.0
2019-05-29 00:00:00,Belgium,19.32,34.0
2019-05-29 00:00:00,EIRE,7.5,1.0
2019-05-29 00:00:00,Germany,116.90000000000003,343.0
2019-05-29 00:00:00,Netherlands,76.63,309.0
2019-05-29 00:00:00,Poland,21.979999999999997,3.0
2019-05-29 00:00:00,United Kingdom,5588.869999999968,4936.0
2019-05-30 00:00:00,Australia,9.799999999999999,6.0
2019-05-30 00:00:00,Germany,414.16999999999996,834.0
2019-05-30 00:00:00,Sweden,50.0,15.0
2019-05-30 00:00:00,United Kingdom,6591.09,7016.0
2019-05-31 00:00:00,Cyprus,231.0,334.0
2019-05-31 00:00:00,Germany,26.15,23.0
2019-05-31 00:00:00,Netherlands,34.699999999999996,122.0
2019-05-31 00:00:00,Poland,12.5,6.0
2019-05-31 00:00:00,Spain,59.51999999999998,93.0
2019-05-31 00:00:00,United Kingdom,2894.5399999999977,4204.0
2019-06-02 00:00:00,Belgium,321.23999999999984,502.0
2019-06-02 00:00:00,European Community,93.94999999999999,127.0
2019-06-02 00:00:00,France,246.73999999999995,723.0
2019-06-02 00:00:00,Germany,177.08999999999997,446.0
2019-06-02 00:00:00,United Kingdom,4123.9799999999905,7218.0
2019-06-03 00:00:00,EIRE,221.2,297.0
2019-06-03 00:00:00,European Community,15.0,3.0
2019-06-03 00:00:00,France,70.4,115.0
2019-06-03 00:00:00,Germany,102.10000000000001,172.0
2019-06-03 00:00:00,Netherlands,63.00000000000001,233.0
2019-06-03 00:00:00,Spain,128.61,124.0
2019-06-03 00:00:00,United Kingdom,4130.1899999999805,6139.0
2019-06-04 00:00:00,Belgium,94.48,293.0
2019-06-04 00:00:00,EIRE,78.69,142.0
2019-06-04 00:00:00,Germany,7.5600000000000005,19.0
2019-06-04 00:00:00,Italy,77.98,31.0
2019-06-04 00:00:00,Portugal,23.65,146.0
2019-06-04 00:00:00,United Kingdom,6505.889999999971,9290.0
2019-06-05 00:00:00,Belgium,49.6,20.0
2019-06-05 00:00:00,EIRE,123.75000000000001,711.0
2019-06-05 00:00:00,France,217.47000000000006,832.0
2019-06-05 00:00:00,Malta,166.00999999999996,343.0
2019-06-05 00:00:00,Portugal,31.9,55.0
2019-06-05 00:00:00,Switzerland,71.12,173.0
2019-06-05 00:00:00,United Kingdom,10134.770000000053,10154.0
2019-06-06 00:00:00,Belgium,19.39,46.0
2019-06-06 00:00:00,Denmark,149.14,524.0
2019-06-06 00:00:00,EIRE,228.89000000000001,432.0
2019-06-06 00:00:00,France,182.18999999999997,449.0
2019-06-06 00:00:00,Germany,89.17999999999999,73.0
2019-06-06 00:00:00,Iceland,53.62,152.0
2019-06-06 00:00:00,Italy,1.79,24.0
2019-06-06 00:00:00,Netherlands,19.750000000000004,47.0
2019-06-06 00:00:00,Spain,234.25999999999993,298.0
2019-06-06 00:00:00,Sweden,38.63,105.0
2019-06-06 00:00:00,United Kingdom,6661.899999999952,8993.0
2019-06-07 00:00:00,European Community,4.25,1.0
2019-06-07 00:00:00,France,23.1,38.0
2019-06-07 00:00:00,Germany,69.7,94.0
2019-06-07 00:00:00,Switzerland,237.51,736.0
2019-06-07 00:00:00,United Kingdom,44136.55999999961,4990.0
2019-06-09 00:00:00,France,36.41,116.0
2019-06-09 00:00:00,Germany,37.209999999999994,144.0
2019-06-09 00:00:00,United Kingdom,2985.2199999999943,4526.0
2019-06-10 00:00:00,EIRE,139.06999999999996,322.0
2019-06-10 00:00:00,France,379.26999999999987,800.0
2019-06-10 00:00:00,Germany,371.5399999999998,995.0
2019-06-10 00:00:00,Switzerland,20.3,5.0
2019-06-10 00:00:00,United Kingdom,5095.989999999984,5934.0
2019-06-11 00:00:00,Austria,7.2,3.0
2019-06-11 00:00:00,United Kingdom,6428.1599999999835,7101.0
2019-06-12 00:00:00,Australia,286.96,1659.0
2019-06-12 00:00:00,EIRE,67.92000000000002,367.0
2019-06-12 00:00:00,France,266.8299999999999,625.0
2019-06-12 00:00:00,Portugal,110.23,186.0
2019-06-12 00:00:00,United Kingdom,6763.239999999982,6133.0
2019-06-13 00:00:00,EIRE,187.93999999999994,223.0
2019-06-13 00:00:00,France,73.47999999999999,261.0
2019-06-13 00:00:00,Germany,45.459999999999994,141.0
2019-06-13 00:00:00,Malta,8.5,5.0
2019-06-13 00:00:00,Poland,130.5,77.0
2019-06-13 00:00:00,Spain,221.21999999999986,386.0
2019-06-13 00:00:00,United Kingdom,4830.85999999998,8617.0
2019-06-14 00:00:00,Belgium,136.23,487.0
2019-06-14 00:00:00,Channel Islands,355.13999999999993,731.0
2019-06-14 00:00:00,EIRE,183.43,272.0
2019-06-14 00:00:00,France,101.18999999999998,221.0
2019-06-14 00:00:00,United Kingdom,2340.1000000000013,4941.0
2019-06-16 00:00:00,EIRE,115.07000000000001,70.0
2019-06-16 00:00:00,France,28.32999999999999,63.0
2019-06-16 00:00:00,Netherlands,89.84000000000006,665.0
2019-06-16 00:00:00,Spain,120.88000000000001,313.0
2019-06-16 00:00:00,United Kingdom,3093.539999999994,5876.0
2019-06-17 00:00:00,Canada,162.18000000000004,505.0
2019-06-17 00:00:00,Denmark,95.62,310.0
2019-06-17 00:00:00,EIRE,6266.24,8.0
2019-06-17 00:00:00,France,88.09000000000003,207.0
2019-06-17 00:00:00,Germany,254.5,817.0
2019-06-17 00:00:00,Netherlands,144.77,61.0
2019-06-17 00:00:00,Norway,347.71000000000004,785.0
2019-06-17 00:00:00,United Kingdom,7741.979999999985,6711.0
2019-06-17 00:00:00,Unspecified,42.099999999999994,51.0
2019-06-18 00:00:00,EIRE,178.92000000000004,76.0
2019-06-18 00:00:00,France,40.86,108.0
2019-06-18 00:00:00,Germany,58.01000000000001,244.0
2019-06-18 00:00:00,Netherlands,125.21000000000001,336.0
2019-06-18 00:00:00,Norway,473.35999999999984,570.0
2019-06-18 00:00:00,United Kingdom,5835.829999999976,6033.0
2019-06-19 00:00:00,Belgium,63.89000000000001,170.0
2019-06-19 00:00:00,EIRE,217.27000000000004,414.0
2019-06-19 00:00:00,France,90.12,312.0
2019-06-19 00:00:00,Hong Kong,59.44,150.0
2019-06-19 00:00:00,Japan,4.799999999999999,108.0
2019-06-19 00:00:00,Malta,1.25,22.0
2019-06-19 00:00:00,Norway,700.0,1.0
2019-06-19 00:00:00,United Kingdom,2457.0100000000066,5964.0
2019-06-20 00:00:00,Belgium,74.32,224.0
2019-06-20 00:00:00,Denmark,69.72,271.0
2019-06-20 00:00:00,EIRE,114.80000000000001,158.0
2019-06-20 00:00:00,Finland,71.13000000000002,129.0
2019-06-20 00:00:00,Germany,52.36000000000001,109.0
2019-06-20 00:00:00,Sweden,86.25,153.0
2019-06-20 00:00:00,United Kingdom,5968.249999999938,9478.0
2019-06-21 00:00:00,EIRE,1325.0900000000001,646.0
2019-06-21 00:00:00,France,84.15,317.0
2019-06-21 00:00:00,Germany,48.89,73.0
2019-06-21 00:00:00,Portugal,4.95,4.0
2019-06-21 00:00:00,Switzerland,76.03,154.0
2019-06-21 00:00:00,United Kingdom,13711.700000000017,5211.0
2019-06-23 00:00:00,Germany,2.95,15.0
2019-06-23 00:00:00,Spain,33.6,49.0
2019-06-23 00:00:00,Switzerland,97.18000000000002,263.0
2019-06-23 00:00:00,United Kingdom,2460.380000000001,2423.0
2019-06-24 00:00:00,EIRE,178.44,327.0
2019-06-24 00:00:00,France,33.749999999999986,98.0
2019-06-24 00:00:00,United Kingdom,4466.990000000003,4727.0
2019-06-25 00:00:00,France,26.619999999999997,84.0
2019-06-25 00:00:00,Netherlands,248.65999999999988,1244.0
2019-06-25 00:00:00,United Kingdom,4991.259999999991,5477.0
2019-06-26 00:00:00,Belgium,1.65,4.0
2019-06-26 00:00:00,EIRE,253.6699999999999,709.0
2019-06-26 00:00:00,Italy,36.85,5.0
2019-06-26 00:00:00,United Kingdom,4610.999999999995,5702.0
2019-06-27 00:00:00,Australia,83.42000000000003,282.0
2019-06-27 00:00:00,Belgium,34.75000000000001,68.0
2019-06-27 00:00:00,EIRE,92.16000000000003,237.0
2019-06-27 00:00:00,France,1.25,4.0
2019-06-27 00:00:00,Germany,159.78,614.0
2019-06-27 00:00:00,United Kingdom,5128.019999999965,8230.0
2019-06-28 00:00:00,EIRE,295.20999999999987,440.0
2019-06-28 00:00:00,France,79.74999999999997,252.0
2019-06-28 00:00:00,Germany,51.88999999999999,52.0
2019-06-28 00:00:00,Switzerland,47.550000000000004,121.0
2019-06-28 00:00:00,United Kingdom,3096.1999999999994,4674.0
2019-06-30 00:00:00,United Kingdom,1793.9800000000089,2534.0
2019-07-01 00:00:00,EIRE,225.8299999999999,457.0
2019-07-01 00:00:00,France,46.43000000000001,180.0
2019-07-01 00:00:00,Germany,941.46,592.0
2019-07-01 00:00:00,Spain,30.069999999999997,160.0
2019-07-01 00:00:00,United Kingdom,8135.050000000001,7898.0
2019-07-02 00:00:00,EIRE,137.5,21.0
2019-07-02 00:00:00,Finland,103.85,201.0
2019-07-02 00:00:00,France,118.35000000000001,286.0
2019-07-02 00:00:00,United Kingdom,9084.939999999995,9667.0
2019-07-03 00:00:00,Belgium,90.93000000000002,338.0
2019-07-03 00:00:00,France,153.84000000000003,487.0
2019-07-03 00:00:00,Spain,42.50000000000001,137.0
2019-07-03 00:00:00,Sweden,38.09,220.0
2019-07-03 00:00:00,United Kingdom,4832.229999999993,8082.0
2019-07-04 00:00:00,Belgium,96.71000000000001,143.0
2019-07-04 00:00:00,Germany,175.46000000000006,513.0
2019-07-04 00:00:00,Spain,138.99999999999994,160.0
2019-07-04 00:00:00,United Kingdom,6223.269999999956,9782.0
2019-07-05 00:00:00,EIRE,12.75,2.0
2019-07-05 00:00:00,France,207.43,523.0
2019-07-05 00:00:00,Germany,157.74,552.0
2019-07-05 00:00:00,Switzerland,109.06,261.0
2019-07-05 00:00:00,United Kingdom,6792.049999999977,6383.0
2019-07-05 00:00:00,Unspecified,167.97,400.0
2019-07-07 00:00:00,United Kingdom,1976.1400000000062,2840.0
